Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;21,4743;0,0000;21,4743;1,3795;0,0000;1,3795;17,51280;6,4889;FPSO CIDADE DE SAQUAREMA;UEP;607;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;80,4594;0,0000;80,4594;2,7760;0,0000;2,7760;35,24044;36,9023;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;145,6943;0,0000;145,6943;4,8822;0,0000;4,8822;61,97950;11,8626;FPSO CIDADE DE MARICÁ;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;127,5121;0,0000;127,5121;5,2906;0,0000;5,2906;67,16360;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;563;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS;CARATINGA;Petrobras;480000038989755;2020/09;773,6331;0,0000;773,6331;23,6968;0,0000;23,6968;706,93988;808,4385;PETROBRAS 48;UEP;374;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33.3%;290ºC a 380ºC;14.4%;> 380ºC;52.3%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,03361;532,06951;39855,3923;23/12/2020 15:40
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS;CARATINGA;Petrobras;480000038979792;2020/09;1.217,8234;0,0000;1.217,8234;19,2192;0,0000;19,2192;573,35997;1.000,4347;PETROBRAS 43;UEP;187;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33.3%;290ºC a 380ºC;14.4%;> 380ºC;52.3%;78,04;7,77;7,29;1,19;2,51;0,55;0,64;0,3;0,21;0,17;0,15;0,08;0;0;0,7;0,4;2,03361;532,06951;39855,3923;23/12/2020 15:40
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS;BARRACUDA;Petrobras;480000038989755;2020/09;838,1026;0,0000;838,1026;25,6715;0,0000;25,6715;766,05146;875,8084;PETROBRAS 48;UEP;374;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33.3%;290ºC a 380ºC;14.4%;> 380ºC;52.3%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,01698;530,07735;40328,1572;23/12/2020 15:40
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS;BARRACUDA;Petrobras;480000038979792;2020/09;1.319,3086;0,0000;1.319,3086;20,8208;0,0000;20,8208;621,30214;1.083,8043;PETROBRAS 43;UEP;187;2019/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33.3%;290ºC a 380ºC;14.4%;> 380ºC;52.3%;75,66;9,44;8,04;1,18;2,41;0,5;0,6;0,32;0,15;0,13;0,14;0,11;0;0;0,81;0,51;2,01698;530,07735;40328,1572;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699;BÚZIOS;Petrobras;48610012913201005;2020/09;24.486,9966;0,0000;24.486,9966;1.374,6919;0,0000;1.374,6919;4.861,47630;0,0000;Petrobras 75 (P-75);UEP;712;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS;Petrobras;48610012913201005;2020/09;30.916,4747;0,0000;30.916,4747;1.228,4695;0,0000;1.228,4695;4.344,37382;27,0390;Petrobras 76;UEP;706;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS;Petrobras;48610012913201005;2020/09;28.752,3025;0,0000;28.752,3025;1.062,4383;0,0000;1.062,4383;3.757,21916;28,7815;Petrobras 77;UEP;715;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201005;2020/09;37.177,8682;0,0000;37.177,8682;1.470,2243;0,0000;1.470,2243;5.199,31813;37,2148;Petrobras 74 (P-74);UEP;647;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;28.211,8455;0,0000;28.211,8455;1.060,6606;0,0000;1.060,6606;3.750,93239;28,2403;Petrobras 76;UEP;709;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;36.866,5532;0,0000;36.866,5532;1.272,0196;0,0000;1.272,0196;4.498,38474;73,8809;Petrobras 77;UEP;715;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;38.202,1875;0,0000;38.202,1875;1.796,2577;0,0000;1.796,2577;6.352,30646;0,0000;Petrobras 75 (P-75);UEP;711;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;17.432,8237;0,0000;17.432,8237;605,2272;0,0000;605,2272;2.140,33264;36,7950;Petrobras 74 (P-74);UEP;528;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;54.761,5781;0,0000;54.761,5781;1.939,3401;0,0000;1.939,3401;6.858,30483;54,8162;Petrobras 77;UEP;715;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;55.697,8613;0,0000;55.697,8613;2.137,3248;0,0000;2.137,3248;7.558,46011;0,0000;Petrobras 75 (P-75);UEP;710;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;BÚZIOS;Petrobras;48610012913201005;2020/09;42.734,0067;0,0000;42.734,0067;1.470,1208;0,0000;1.470,1208;5.198,95224;42,7770;Petrobras 74 (P-74);UEP;643;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;14.792,1037;0,0000;14.792,1037;851,0822;0,0000;851,0822;3.009,77684;14,8073;Petrobras 74 (P-74);UEP;655;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;8-BUZ-20-RJS;8BUZ20RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;BÚZIOS;Petrobras;48610012913201005;2020/09;52.312,6247;0,0000;52.312,6247;2.073,0876;0,0000;2.073,0876;7.331,29107;0,0000;Petrobras 76;UEP;707;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;10.666,0301;0,0000;10.666,0301;393,0392;0,0000;393,0392;1.389,94848;0,0000;Petrobras 74 (P-74);UEP;168;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;43.028,3711;0,0000;43.028,3711;1.677,4540;0,0000;1.677,4540;5.932,16782;0,0000;Petrobras 75 (P-75);UEP;712;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS;Petrobras;48610012913201005;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS;Petrobras;48610012913201005;2020/09;44.302,1975;0,0000;44.302,1975;1.886,4282;0,0000;1.886,4282;6.671,18671;4,2830;Petrobras 76;UEP;695;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;BÚZIOS;Petrobras;48610012913201005;2020/09;40.192,0788;0,0000;40.192,0788;1.435,2039;0,0000;1.435,2039;5.075,47186;40,2322;Petrobras 77;UEP;715;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;58,48;8,59;5,38;0,86;1,81;0,38;0,52;0,26;0,13;0,05;0,07;0,02;0;0,06;0,64;22,75;2,03055;531,70531;30704,715;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-159-RJS;3RJS 0159  RJ;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-169D-RJS;3RJS 0169D RJ;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
